"TT_UDKakugoC80-M.ttf";14;False;False;0;1;1;1
23494;339;162;12;20;11;0
23506;197;82;13;20;11;0
23515;183;82;13;20;11;0
23517;378;162;12;20;11;0
23519;169;82;13;20;11;0
23529;155;82;13;20;11;0
23534;417;162;12;20;11;0
23550;430;162;12;20;11;0
23553;127;82;13;20;11;0
23554;456;162;12;20;11;0
23556;469;162;12;20;11;0
23562;482;162;12;20;11;0
23566;495;162;12;20;11;0
23567;508;162;12;20;11;0
23569;521;162;12;20;11;0
23601;534;162;12;20;11;0
23611;547;162;12;20;11;0
23613;560;162;12;20;11;0
23614;573;162;12;20;11;0
23616;586;162;12;20;11;0
23621;599;162;12;20;11;0
23624;612;162;12;20;11;0
23626;625;162;12;20;11;0
23627;638;162;12;20;11;0
23637;651;162;12;20;11;0
23646;664;162;12;20;11;0
23665;948;342;11;20;11;1
23769;113;82;13;20;11;0
23798;703;162;12;20;11;0
23815;716;162;12;20;11;0
23849;729;162;12;20;11;0
24029;1008;342;11;20;11;0
24035;99;82;13;20;11;0
24037;768;162;12;20;11;0
24038;781;162;12;20;11;0
24040;1;362;11;20;11;1
24046;807;162;12;20;11;0
24059;71;82;13;20;11;0
24067;833;162;12;20;11;0
24076;846;162;12;20;11;0
24093;57;82;13;20;11;0
24107;43;82;13;20;11;0
24109;885;162;12;20;11;0
24111;898;162;12;20;11;0
24112;911;162;12;20;11;0
24115;29;82;13;20;11;0
24120;937;162;12;20;11;0
24125;15;82;13;20;11;0
24133;1;82;13;20;11;0
24149;1009;62;13;20;11;0
24178;989;162;12;20;11;0
24179;1002;162;12;20;11;0
24180;1;182;12;20;11;0
24184;14;182;12;20;11;0
24187;27;182;12;20;11;0
24190;995;62;13;20;11;0
24195;53;182;12;20;11;0
24202;66;182;12;20;11;0
24207;79;182;12;20;11;0
24213;92;182;12;20;11;0
24215;105;182;12;20;11;0
24230;118;182;12;20;11;0
24231;131;182;12;20;11;0
24235;144;182;12;20;11;0
24237;981;62;13;20;11;0
24247;170;182;12;20;11;0
24259;183;182;12;20;11;0
24310;196;182;12;20;11;0
24311;209;182;12;20;11;0
24314;222;182;12;20;11;0
24335;967;62;13;20;11;0
24341;97;362;11;20;11;0
24351;261;182;12;20;11;0
24358;274;182;12;20;11;0
24369;287;182;12;20;11;0
24373;300;182;12;20;11;0
24375;313;182;12;20;11;0
24382;953;62;13;20;11;0
24403;339;182;12;20;11;0
24418;352;182;12;20;11;0
24427;939;62;13;20;11;0
24433;378;182;12;20;11;0
24441;391;182;12;20;11;0
24444;925;62;13;20;11;0
24453;417;182;12;20;11;0
24459;430;182;12;20;11;0
24460;443;182;12;20;11;0
24466;456;182;12;20;11;0
24467;469;182;12;20;11;0
24471;482;182;12;20;11;0
24481;495;182;12;20;11;0
24489;508;182;12;20;11;0
24494;521;182;12;20;11;0
24499;911;62;13;20;11;0
24515;897;62;13;20;11;0
24517;560;182;12;20;11;0
24524;573;182;12;20;11;0
24525;586;182;12;20;11;0
24535;883;62;13;20;11;0
24536;855;62;13;20;11;0
24537;841;62;13;20;11;0
24540;638;182;12;20;11;0
24544;651;182;12;20;11;0
