"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
24515;841;146;13;16;12;0
24517;855;146;13;16;12;0
24524;869;146;13;16;12;0
24525;883;146;13;16;12;0
24535;897;146;13;16;12;0
24536;911;146;13;16;12;0
24537;925;146;13;16;12;0
24540;939;146;13;16;12;0
24544;953;146;13;16;12;0
24555;967;146;13;16;12;0
24565;981;146;13;16;12;0
24594;995;146;13;16;12;0
24598;1009;146;13;16;12;0
24605;1;162;13;16;12;0
24608;15;162;13;16;12;0
24613;29;162;13;16;12;0
24615;43;162;13;16;12;0
24618;57;162;13;16;12;0
24651;71;162;13;16;12;0
24656;85;162;13;16;12;0
24677;99;162;13;16;12;0
24681;113;162;13;16;12;0
24687;127;162;13;16;12;0
24693;141;162;13;16;12;0
24724;155;162;13;16;12;0
24735;169;162;13;16;12;0
24746;183;162;13;16;12;0
24754;197;162;13;16;12;0
24773;211;162;13;16;12;0
24785;225;162;13;16;12;0
24816;239;162;13;16;12;0
24819;253;162;13;16;12;0
24841;267;162;13;16;12;0
24847;281;162;13;16;12;0
24858;295;162;13;16;12;0
24859;309;162;13;16;12;0
24863;323;162;13;16;12;0
24904;337;162;13;16;12;0
24907;351;162;13;16;12;0
24931;365;162;13;16;12;0
25014;379;162;13;16;12;0
25022;393;162;13;16;12;0
25104;407;162;13;16;12;0
25105;421;162;13;16;12;0
25126;435;162;13;16;12;0
25151;449;162;13;16;12;0
25152;463;162;13;16;12;0
25161;477;162;13;16;12;0
25163;491;162;13;16;12;0
25165;505;162;13;16;12;0
25171;519;162;13;16;12;0
25173;533;162;13;16;12;0
25201;547;162;13;16;12;0
25215;561;162;13;16;12;0
25216;575;162;13;16;12;0
25233;589;162;13;16;12;0
25237;603;162;13;16;12;0
25239;617;162;13;16;12;0
25240;631;162;13;16;12;0
25244;645;162;13;16;12;0
25246;659;162;13;16;12;0
25265;673;162;13;16;12;0
25269;687;162;13;16;12;0
25276;701;162;13;16;12;0
25285;715;162;13;16;12;0
25293;729;162;13;16;12;0
25296;743;162;13;16;12;0
25298;757;162;13;16;12;0
25307;771;162;13;16;12;0
25309;785;162;13;16;12;0
25312;799;162;13;16;12;0
25313;813;162;13;16;12;0
25335;827;162;13;16;12;0
25342;841;162;13;16;12;0
25345;855;162;13;16;12;0
25351;869;162;13;16;12;0
25361;883;162;13;16;12;0
25387;897;162;13;16;12;0
25391;911;162;13;16;12;0
25429;925;162;13;16;12;0
25448;939;162;13;16;12;0
25480;953;162;13;16;12;0
25490;967;162;13;16;12;0
25496;981;162;13;16;12;0
25499;995;162;13;16;12;0
25505;1009;162;13;16;12;0
25506;1;178;13;16;12;0
25509;15;178;13;16;12;0
25512;29;178;13;16;12;0
25522;43;178;13;16;12;0
25551;57;178;13;16;12;0
25552;71;178;13;16;12;0
25563;85;178;13;16;12;0
25569;99;178;13;16;12;0
25588;113;178;13;16;12;0
25594;127;178;13;16;12;0
25613;141;178;13;16;12;0
25658;155;178;13;16;12;0
25666;169;178;13;16;12;0
25731;183;178;13;16;12;0
25774;197;178;13;16;12;0
25805;211;178;13;16;12;0
25903;225;178;13;16;12;0
25913;239;178;13;16;12;0
25915;253;178;13;16;12;0
25918;267;178;13;16;12;0
25925;281;178;13;16;12;0
25935;295;178;13;16;12;0
25937;309;178;13;16;12;0
25943;323;178;13;16;12;0
25945;337;178;13;16;12;0
25955;351;178;13;16;12;0
25964;365;178;13;16;12;0
25968;379;178;13;16;12;0
25972;393;178;13;16;12;0
25973;407;178;13;16;12;0
25991;421;178;13;16;12;0
25998;435;178;13;16;12;0
26009;449;178;13;16;12;0
26023;463;178;13;16;12;0
26028;477;178;13;16;12;0
26029;491;178;13;16;12;0
26032;505;178;13;16;12;0
26041;519;178;13;16;12;0
26045;1;2;13;16;12;0
26053;547;178;13;16;12;0
26059;561;178;13;16;12;0
26063;575;178;13;16;12;0
